,id,name,id,team_id,league,division,year,wins,runs_scored,home_runs,batting_avg,ops,avg_age
1705,19,New York Yankees,1706,19,AL,AL,1924,89,798,98,0.289,0.778,29.2
1706,19,New York Yankees,1707,19,AL,AL,1923,98,823,105,0.291,0.78,28.1
1707,19,New York Yankees,1708,19,AL,AL,1922,94,758,95,0.287,0.765,27.9
1708,19,New York Yankees,1709,19,AL,AL,1921,98,948,134,0.3,0.839,27.7
1709,19,New York Yankees,1710,19,AL,AL,1920,95,838,115,0.28,0.776,27.8
1710,19,New York Yankees,1711,19,AL,AL,1919,80,578,45,0.267,0.682,28.4
1711,19,New York Yankees,1712,19,AL,AL,1918,60,493,20,0.257,0.65,28.2
1712,19,New York Yankees,1713,19,AL,AL,1917,71,524,27,0.239,0.619,26.7
1713,19,New York Yankees,1714,19,AL,AL,1916,80,577,35,0.246,0.644,26.1
1714,19,New York Yankees,1715,19,AL,AL,1915,69,584,31,0.233,0.623,26.5
1715,19,New York Yankees,1716,19,AL,AL,1914,70,537,12,0.229,0.602,26.3
1716,19,New York Yankees,1717,19,AL,AL,1913,57,529,8,0.237,0.612,27.1
1717,19,New York Yankees,1718,19,AL,AL,1912,50,630,18,0.259,0.663,26.7
1718,19,New York Yankees,1719,19,AL,AL,1911,76,684,25,0.272,0.707,27.0
1719,19,New York Yankees,1720,19,AL,AL,1910,88,626,20,0.248,0.643,27.4
1720,19,New York Yankees,1721,19,AL,AL,1909,74,589,16,0.248,0.623,27.8
1721,19,New York Yankees,1722,19,AL,AL,1908,51,460,13,0.236,0.575,28.1
1722,19,New York Yankees,1723,19,AL,AL,1907,70,605,15,0.249,0.614,28.1
1723,19,New York Yankees,1724,19,AL,AL,1906,90,640,17,0.266,0.655,28.2
1724,19,New York Yankees,1725,19,AL,AL,1905,71,586,23,0.248,0.627,29.2
1725,19,New York Yankees,1726,19,AL,AL,1904,92,598,27,0.259,0.655,29.3
1726,19,New York Yankees,1727,19,AL,AL,1903,72,579,18,0.249,0.639,29.0
1727,20,Oakland Athletics,1728,20,AL,West,2018,97,813,227,0.252,0.764,28.0
1728,20,Oakland Athletics,1729,20,AL,West,2017,75,739,234,0.246,0.755,28.7
1729,20,Oakland Athletics,1730,20,AL,West,2016,69,653,169,0.246,0.699,28.7
1730,20,Oakland Athletics,1731,20,AL,West,2015,68,694,146,0.251,0.707,27.9
1731,20,Oakland Athletics,1732,20,AL,West,2014,88,729,146,0.244,0.7,29.6
1732,20,Oakland Athletics,1733,20,AL,West,2013,96,767,186,0.254,0.745,28.3
1733,20,Oakland Athletics,1734,20,AL,West,2012,94,713,195,0.238,0.714,27.7
1734,20,Oakland Athletics,1735,20,AL,West,2011,74,645,114,0.244,0.68,29.1
1735,20,Oakland Athletics,1736,20,AL,West,2010,81,663,109,0.256,0.702,27.8
1736,20,Oakland Athletics,1737,20,AL,West,2009,75,759,135,0.262,0.726,29.1
1737,20,Oakland Athletics,1738,20,AL,West,2008,75,646,125,0.242,0.686,27.2
1738,20,Oakland Athletics,1739,20,AL,West,2007,76,741,171,0.256,0.745,28.9
1739,20,Oakland Athletics,1740,20,AL,West,2006,93,771,175,0.26,0.752,29.7
1740,20,Oakland Athletics,1741,20,AL,West,2005,88,772,155,0.262,0.737,28.6
1741,20,Oakland Athletics,1742,20,AL,West,2004,91,793,189,0.27,0.776,29.6
1742,20,Oakland Athletics,1743,20,AL,West,2003,96,768,176,0.254,0.743,28.3
1743,20,Oakland Athletics,1744,20,AL,West,2002,103,800,205,0.261,0.771,28.6
1744,20,Oakland Athletics,1745,20,AL,West,2001,102,884,199,0.264,0.784,27.3
1745,20,Oakland Athletics,1746,20,AL,West,2000,91,947,239,0.27,0.817,27.3
1746,20,Oakland Athletics,1747,20,AL,West,1999,87,893,235,0.259,0.801,28.7
1747,20,Oakland Athletics,1748,20,AL,West,1998,74,804,149,0.257,0.735,28.8
1748,20,Oakland Athletics,1749,20,AL,West,1997,65,764,197,0.26,0.762,28.1
1749,20,Oakland Athletics,1750,20,AL,West,1996,78,861,243,0.265,0.796,28.2
1750,20,Oakland Athletics,1751,20,AL,West,1995,67,730,169,0.264,0.762,29.5
1751,20,Oakland Athletics,1752,20,AL,West,1994,51,549,113,0.26,0.73,29.2
1752,20,Oakland Athletics,1753,20,AL,West,1993,68,715,158,0.254,0.724,28.0
1753,20,Oakland Athletics,1754,20,AL,West,1992,96,745,142,0.258,0.732,30.1
1754,20,Oakland Athletics,1755,20,AL,West,1991,84,760,159,0.248,0.719,29.9
1755,20,Oakland Athletics,1756,20,AL,West,1990,103,733,164,0.254,0.727,29.1
1756,20,Oakland Athletics,1757,20,AL,West,1989,99,712,127,0.261,0.712,29.3
1757,20,Oakland Athletics,1758,20,AL,West,1988,104,800,156,0.263,0.736,28.0
1758,20,Oakland Athletics,1759,20,AL,West,1987,81,806,199,0.26,0.761,27.7
1759,20,Oakland Athletics,1760,20,AL,West,1986,76,731,163,0.252,0.712,28.5
1760,20,Oakland Athletics,1761,20,AL,West,1985,77,757,155,0.264,0.726,29.6
1761,20,Oakland Athletics,1762,20,AL,West,1984,77,738,158,0.259,0.731,29.9
1762,20,Oakland Athletics,1763,20,AL,West,1983,74,708,121,0.262,0.708,28.1
1763,20,Oakland Athletics,1764,20,AL,West,1982,68,691,149,0.236,0.676,29.5
1764,20,Oakland Athletics,1765,20,AL,West,1981,64,458,104,0.247,0.691,27.7
1765,20,Oakland Athletics,1766,20,AL,West,1980,83,686,137,0.259,0.707,26.5
1766,20,Oakland Athletics,1767,20,AL,West,1979,54,573,108,0.239,0.648,26.2
1767,20,Oakland Athletics,1768,20,AL,West,1978,69,532,100,0.245,0.654,26.3
1768,20,Oakland Athletics,1769,20,AL,West,1977,63,605,117,0.24,0.66,27.3
1769,20,Oakland Athletics,1770,20,AL,West,1976,87,686,113,0.246,0.684,29.6
1770,20,Oakland Athletics,1771,20,AL,West,1975,98,758,151,0.254,0.724,28.8
1771,20,Oakland Athletics,1772,20,AL,West,1974,90,689,132,0.247,0.694,28.6
1772,20,Oakland Athletics,1773,20,AL,West,1973,94,758,147,0.26,0.722,28.4
1773,20,Oakland Athletics,1774,20,AL,West,1972,93,604,134,0.24,0.672,27.7
1774,20,Oakland Athletics,1775,20,AL,West,1971,101,691,160,0.252,0.705,26.8
1775,20,Oakland Athletics,1776,20,AL,West,1970,89,678,171,0.249,0.717,27.7
1776,20,Oakland Athletics,1777,20,AL,West,1969,88,740,148,0.249,0.704,26.2
1777,20,Oakland Athletics,1778,20,AL,AL,1968,82,569,94,0.24,0.647,24.8
1778,20,Oakland Athletics,1779,20,AL,AL,1967,62,533,69,0.233,0.625,24.8
1779,20,Oakland Athletics,1780,20,AL,AL,1966,74,564,70,0.236,0.631,25.5
1780,20,Oakland Athletics,1781,20,AL,AL,1965,59,585,110,0.24,0.667,25.9
1781,20,Oakland Athletics,1782,20,AL,AL,1964,57,621,166,0.239,0.69,26.5
1782,20,Oakland Athletics,1783,20,AL,AL,1963,73,615,95,0.247,0.667,28.2
1783,20,Oakland Athletics,1784,20,AL,AL,1962,72,745,116,0.263,0.718,27.2
1784,20,Oakland Athletics,1785,20,AL,AL,1961,61,683,90,0.247,0.675,27.3
1785,20,Oakland Athletics,1786,20,AL,AL,1960,58,615,110,0.249,0.682,28.3
1786,20,Oakland Athletics,1787,20,AL,AL,1959,66,681,117,0.263,0.716,28.6
1787,20,Oakland Athletics,1788,20,AL,AL,1958,73,642,138,0.247,0.688,28.4
1788,20,Oakland Athletics,1789,20,AL,AL,1957,59,563,166,0.244,0.689,28.8
1789,20,Oakland Athletics,1790,20,AL,AL,1956,52,619,112,0.252,0.685,28.7
1790,20,Oakland Athletics,1791,20,AL,AL,1955,63,638,121,0.261,0.704,28.7
1791,20,Oakland Athletics,1792,20,AL,AL,1954,51,542,94,0.236,0.648,28.4
1792,20,Oakland Athletics,1793,20,AL,AL,1953,59,632,116,0.256,0.693,30.2
1793,20,Oakland Athletics,1794,20,AL,AL,1952,79,664,89,0.253,0.702,31.0
1794,20,Oakland Athletics,1795,20,AL,AL,1951,70,736,102,0.262,0.735,31.0
1795,20,Oakland Athletics,1796,20,AL,AL,1950,52,670,100,0.261,0.728,31.2
1796,20,Oakland Athletics,1797,20,AL,AL,1949,81,726,82,0.26,0.729,30.6
1797,20,Oakland Athletics,1798,20,AL,AL,1948,84,729,68,0.26,0.715,30.0
1798,20,Oakland Athletics,1799,20,AL,AL,1947,78,633,61,0.252,0.682,29.8
1799,20,Oakland Athletics,1800,20,AL,AL,1946,49,529,40,0.253,0.656,29.9
1800,20,Oakland Athletics,1801,20,AL,AL,1945,52,494,33,0.245,0.622,29.0
1801,20,Oakland Athletics,1802,20,AL,AL,1944,72,525,36,0.257,0.64,29.0
1802,20,Oakland Athletics,1803,20,AL,AL,1943,49,497,26,0.232,0.592,29.1
1803,20,Oakland Athletics,1804,20,AL,AL,1942,55,549,33,0.249,0.635,28.7
1804,20,Oakland Athletics,1805,20,AL,AL,1941,64,713,85,0.268,0.727,27.0
1805,20,Oakland Athletics,1806,20,AL,AL,1940,54,703,105,0.262,0.722,26.9
1806,20,Oakland Athletics,1807,20,AL,AL,1939,55,711,98,0.271,0.736,26.5
1807,20,Oakland Athletics,1808,20,AL,AL,1938,53,726,98,0.27,0.744,26.6
1808,20,Oakland Athletics,1809,20,AL,AL,1937,54,699,94,0.267,0.739,27.0
1809,20,Oakland Athletics,1810,20,AL,AL,1936,53,714,72,0.269,0.711,25.7
1810,20,Oakland Athletics,1811,20,AL,AL,1935,58,710,112,0.279,0.746,27.1
1811,20,Oakland Athletics,1812,20,AL,AL,1934,68,764,144,0.28,0.768,27.0
1812,20,Oakland Athletics,1813,20,AL,AL,1933,79,875,139,0.285,0.802,27.3
1813,20,Oakland Athletics,1814,20,AL,AL,1932,94,981,172,0.29,0.823,29.0
1814,20,Oakland Athletics,1815,20,AL,AL,1931,107,858,118,0.287,0.789,28.9
1815,20,Oakland Athletics,1816,20,AL,AL,1930,102,951,125,0.294,0.821,28.7
1816,20,Oakland Athletics,1817,20,AL,AL,1929,104,901,122,0.296,0.816,28.7
1817,20,Oakland Athletics,1818,20,AL,AL,1928,98,829,89,0.295,0.8,29.5
1818,20,Oakland Athletics,1819,20,AL,AL,1927,91,841,56,0.303,0.787,30.4
1819,20,Oakland Athletics,1820,20,AL,AL,1926,83,677,61,0.269,0.724,27.5
1820,20,Oakland Athletics,1821,20,AL,AL,1925,88,831,76,0.307,0.798,27.0
1821,20,Oakland Athletics,1822,20,AL,AL,1924,71,685,63,0.281,0.723,26.4
1822,20,Oakland Athletics,1823,20,AL,AL,1923,69,661,53,0.271,0.703,25.7
1823,20,Oakland Athletics,1824,20,AL,AL,1922,65,705,111,0.27,0.734,26.8
1824,20,Oakland Athletics,1825,20,AL,AL,1921,53,657,82,0.274,0.72,24.9
1825,20,Oakland Athletics,1826,20,AL,AL,1920,48,558,44,0.252,0.642,24.7
1826,20,Oakland Athletics,1827,20,AL,AL,1919,36,457,35,0.244,0.634,25.4
1827,20,Oakland Athletics,1828,20,AL,AL,1918,52,412,22,0.243,0.611,25.5
1828,20,Oakland Athletics,1829,20,AL,AL,1917,55,529,17,0.254,0.639,25.4
1829,20,Oakland Athletics,1830,20,AL,AL,1916,36,447,19,0.242,0.616,25.9
1830,20,Oakland Athletics,1831,20,AL,AL,1915,43,545,16,0.237,0.615,26.2
1831,20,Oakland Athletics,1832,20,AL,AL,1914,99,749,29,0.272,0.699,25.7
1832,20,Oakland Athletics,1833,20,AL,AL,1913,96,794,33,0.28,0.732,25.4
1833,20,Oakland Athletics,1834,20,AL,AL,1912,90,779,22,0.282,0.726,25.8
1834,20,Oakland Athletics,1835,20,AL,AL,1911,101,861,35,0.296,0.754,26.8
1835,20,Oakland Athletics,1836,20,AL,AL,1910,102,674,19,0.266,0.681,27.6
1836,20,Oakland Athletics,1837,20,AL,AL,1909,95,605,21,0.256,0.664,27.5
1837,20,Oakland Athletics,1838,20,AL,AL,1908,68,486,21,0.223,0.572,29.0
1838,20,Oakland Athletics,1839,20,AL,AL,1907,88,584,22,0.255,0.641,30.4
1839,20,Oakland Athletics,1840,20,AL,AL,1906,78,561,32,0.247,0.638,28.7
1840,20,Oakland Athletics,1841,20,AL,AL,1905,92,623,24,0.255,0.648,29.7
1841,20,Oakland Athletics,1842,20,AL,AL,1904,81,557,31,0.249,0.634,30.7
1842,20,Oakland Athletics,1843,20,AL,AL,1903,75,597,32,0.264,0.672,29.9
1843,20,Oakland Athletics,1844,20,AL,AL,1902,83,775,38,0.287,0.729,29.1
1844,20,Oakland Athletics,1845,20,AL,AL,1901,74,805,35,0.289,0.731,27.6
1845,21,Philadelphia Phillies,1846,21,NL,East,2018,80,677,186,0.234,0.707,26.7
1846,21,Philadelphia Phillies,1847,21,NL,East,2017,66,690,174,0.25,0.723,26.6
1847,21,Philadelphia Phillies,1848,21,NL,East,2016,71,610,161,0.24,0.685,26.9
1848,21,Philadelphia Phillies,1849,21,NL,East,2015,63,626,130,0.249,0.684,28.0
1849,21,Philadelphia Phillies,1850,21,NL,East,2014,73,619,125,0.242,0.665,30.8
1850,21,Philadelphia Phillies,1851,21,NL,East,2013,73,610,140,0.248,0.69,30.0
1851,21,Philadelphia Phillies,1852,21,NL,East,2012,81,684,158,0.255,0.716,31.1
1852,21,Philadelphia Phillies,1853,21,NL,East,2011,102,713,153,0.253,0.717,31.4
1853,21,Philadelphia Phillies,1854,21,NL,East,2010,97,772,166,0.26,0.745,31.8
1854,21,Philadelphia Phillies,1855,21,NL,East,2009,93,820,224,0.258,0.781,31.3
1855,21,Philadelphia Phillies,1856,21,NL,East,2008,92,799,214,0.255,0.77,30.1
1856,21,Philadelphia Phillies,1857,21,NL,East,2007,89,892,213,0.274,0.812,28.8
1857,21,Philadelphia Phillies,1858,21,NL,East,2006,85,865,216,0.267,0.794,29.3
1858,21,Philadelphia Phillies,1859,21,NL,East,2005,88,807,167,0.27,0.772,30.0
1859,21,Philadelphia Phillies,1860,21,NL,East,2004,86,840,215,0.267,0.788,29.3
1860,21,Philadelphia Phillies,1861,21,NL,East,2003,86,791,166,0.261,0.762,28.3
1861,21,Philadelphia Phillies,1862,21,NL,East,2002,80,710,165,0.259,0.761,27.5
1862,21,Philadelphia Phillies,1863,21,NL,East,2001,86,746,164,0.26,0.743,26.9
1863,21,Philadelphia Phillies,1864,21,NL,East,2000,65,708,144,0.251,0.729,28.5
1864,21,Philadelphia Phillies,1865,21,NL,East,1999,77,841,161,0.275,0.782,28.2
1865,21,Philadelphia Phillies,1866,21,NL,East,1998,75,713,126,0.264,0.721,27.0
1866,21,Philadelphia Phillies,1867,21,NL,East,1997,68,668,116,0.255,0.707,27.8
1867,21,Philadelphia Phillies,1868,21,NL,East,1996,67,650,132,0.256,0.712,28.4
1868,21,Philadelphia Phillies,1869,21,NL,East,1995,69,615,94,0.262,0.716,29.7
1869,21,Philadelphia Phillies,1870,21,NL,East,1994,54,521,80,0.262,0.722,29.8
1870,21,Philadelphia Phillies,1871,21,NL,East,1993,97,877,156,0.274,0.777,29.3
1871,21,Philadelphia Phillies,1872,21,NL,East,1992,70,686,118,0.253,0.697,27.7
1872,21,Philadelphia Phillies,1873,21,NL,East,1991,78,629,111,0.241,0.662,29.0
1873,21,Philadelphia Phillies,1874,21,NL,East,1990,77,646,103,0.255,0.69,28.6
1874,21,Philadelphia Phillies,1875,21,NL,East,1989,67,629,123,0.243,0.677,29.0
1875,21,Philadelphia Phillies,1876,21,NL,East,1988,65,597,106,0.239,0.661,29.0
1876,21,Philadelphia Phillies,1877,21,NL,East,1987,80,702,169,0.254,0.737,28.6
1877,21,Philadelphia Phillies,1878,21,NL,East,1986,86,739,154,0.253,0.727,27.8
1878,21,Philadelphia Phillies,1879,21,NL,East,1985,75,667,141,0.245,0.695,27.9
1879,21,Philadelphia Phillies,1880,21,NL,East,1984,81,720,147,0.266,0.74,28.8
1880,21,Philadelphia Phillies,1881,21,NL,East,1983,90,696,125,0.249,0.702,31.9
1881,21,Philadelphia Phillies,1882,21,NL,East,1982,89,664,112,0.26,0.699,31.0
1882,21,Philadelphia Phillies,1883,21,NL,East,1981,59,491,69,0.273,0.73,31.3
1883,21,Philadelphia Phillies,1884,21,NL,East,1980,91,728,117,0.27,0.726,30.6
1884,21,Philadelphia Phillies,1885,21,NL,East,1979,84,683,119,0.266,0.736,30.7
1885,21,Philadelphia Phillies,1886,21,NL,East,1978,90,708,133,0.258,0.716,29.9
1886,21,Philadelphia Phillies,1887,21,NL,East,1977,101,847,186,0.279,0.794,29.4
1887,21,Philadelphia Phillies,1888,21,NL,East,1976,101,770,110,0.272,0.733,28.8
1888,21,Philadelphia Phillies,1889,21,NL,East,1975,86,735,125,0.269,0.744,27.7
1889,21,Philadelphia Phillies,1890,21,NL,East,1974,80,676,95,0.261,0.693,26.7
1890,21,Philadelphia Phillies,1891,21,NL,East,1973,71,642,134,0.249,0.681,26.5
1891,21,Philadelphia Phillies,1892,21,NL,East,1972,59,503,98,0.236,0.646,26.1
1892,21,Philadelphia Phillies,1893,21,NL,East,1971,67,558,123,0.233,0.648,26.3
1893,21,Philadelphia Phillies,1894,21,NL,East,1970,73,594,101,0.238,0.661,26.7
1894,21,Philadelphia Phillies,1895,21,NL,East,1969,63,645,137,0.241,0.684,27.1
1895,21,Philadelphia Phillies,1896,21,NL,NL,1968,76,543,100,0.233,0.628,29.2
1896,21,Philadelphia Phillies,1897,21,NL,NL,1967,82,612,103,0.242,0.67,28.8
1897,21,Philadelphia Phillies,1898,21,NL,NL,1966,87,696,117,0.258,0.7,29.2
1898,21,Philadelphia Phillies,1899,21,NL,NL,1965,85,654,144,0.25,0.697,27.1
1899,21,Philadelphia Phillies,1900,21,NL,NL,1964,92,693,130,0.258,0.706,26.8
1900,21,Philadelphia Phillies,1901,21,NL,NL,1963,87,642,126,0.252,0.687,28.3
1901,21,Philadelphia Phillies,1902,21,NL,NL,1962,81,705,142,0.26,0.72,27.2
1902,21,Philadelphia Phillies,1903,21,NL,NL,1961,47,584,103,0.243,0.667,25.8
1903,21,Philadelphia Phillies,1904,21,NL,NL,1960,59,546,99,0.239,0.653,26.1
1904,21,Philadelphia Phillies,1905,21,NL,NL,1959,64,599,113,0.242,0.673,28.9
1905,21,Philadelphia Phillies,1906,21,NL,NL,1958,69,664,124,0.266,0.739,29.1
1906,21,Philadelphia Phillies,1907,21,NL,NL,1957,77,623,117,0.25,0.697,28.1
1907,21,Philadelphia Phillies,1908,21,NL,NL,1956,71,668,121,0.252,0.709,29.5
1908,21,Philadelphia Phillies,1909,21,NL,NL,1955,77,675,132,0.255,0.735,28.9
1909,21,Philadelphia Phillies,1910,21,NL,NL,1954,75,659,102,0.267,0.737,28.2
1910,21,Philadelphia Phillies,1911,21,NL,NL,1953,83,716,115,0.265,0.731,27.8
1911,21,Philadelphia Phillies,1912,21,NL,NL,1952,87,657,93,0.26,0.709,27.8
1912,21,Philadelphia Phillies,1913,21,NL,NL,1951,73,648,108,0.26,0.701,27.6
1913,21,Philadelphia Phillies,1914,21,NL,NL,1950,91,722,125,0.265,0.73,26.5
1914,21,Philadelphia Phillies,1915,21,NL,NL,1949,81,662,122,0.254,0.712,25.8
1915,21,Philadelphia Phillies,1916,21,NL,NL,1948,66,591,91,0.259,0.686,26.9
1916,21,Philadelphia Phillies,1917,21,NL,NL,1947,62,589,60,0.258,0.673,28.8
1917,21,Philadelphia Phillies,1918,21,NL,NL,1946,69,560,80,0.258,0.674,29.0
1918,21,Philadelphia Phillies,1919,21,NL,NL,1945,46,548,56,0.246,0.634,30.0
1919,21,Philadelphia Phillies,1920,21,NL,NL,1944,61,539,55,0.251,0.651,28.2
1920,21,Philadelphia Phillies,1921,21,NL,NL,1943,64,571,66,0.249,0.652,28.0
1921,21,Philadelphia Phillies,1922,21,NL,NL,1942,42,394,44,0.232,0.595,26.9
1922,21,Philadelphia Phillies,1923,21,NL,NL,1941,43,501,64,0.244,0.638,26.5
1923,21,Philadelphia Phillies,1924,21,NL,NL,1940,50,494,75,0.238,0.631,27.4
1924,21,Philadelphia Phillies,1925,21,NL,NL,1939,45,553,49,0.261,0.669,28.0
1925,21,Philadelphia Phillies,1926,21,NL,NL,1938,45,550,40,0.254,0.645,28.3
1926,21,Philadelphia Phillies,1927,21,NL,NL,1937,61,724,103,0.273,0.725,28.2
1927,21,Philadelphia Phillies,1928,21,NL,NL,1936,54,726,103,0.281,0.739,28.8
1928,21,Philadelphia Phillies,1929,21,NL,NL,1935,64,685,92,0.269,0.699,29.6
1929,21,Philadelphia Phillies,1930,21,NL,NL,1934,56,675,56,0.284,0.722,29.1
1930,21,Philadelphia Phillies,1931,21,NL,NL,1933,60,607,60,0.274,0.695,28.3
1931,21,Philadelphia Phillies,1932,21,NL,NL,1932,78,844,122,0.292,0.79,27.6
1932,21,Philadelphia Phillies,1933,21,NL,NL,1931,66,684,81,0.279,0.736,26.6
1933,21,Philadelphia Phillies,1934,21,NL,NL,1930,52,944,126,0.315,0.825,27.1
1934,21,Philadelphia Phillies,1935,21,NL,NL,1929,71,897,153,0.309,0.843,26.6
1935,21,Philadelphia Phillies,1936,21,NL,NL,1928,43,660,85,0.267,0.716,27.3
1936,21,Philadelphia Phillies,1937,21,NL,NL,1927,51,678,57,0.28,0.707,30.7
1937,21,Philadelphia Phillies,1938,21,NL,NL,1926,58,687,75,0.281,0.727,30.2
1938,21,Philadelphia Phillies,1939,21,NL,NL,1925,68,812,100,0.295,0.779,29.6
1939,21,Philadelphia Phillies,1940,21,NL,NL,1924,55,676,94,0.275,0.725,29.4
1940,21,Philadelphia Phillies,1941,21,NL,NL,1923,50,748,112,0.278,0.734,28.1
1941,21,Philadelphia Phillies,1942,21,NL,NL,1922,57,738,116,0.282,0.755,28.2
1942,21,Philadelphia Phillies,1943,21,NL,NL,1921,51,617,88,0.284,0.721,28.0
1943,21,Philadelphia Phillies,1944,21,NL,NL,1920,62,565,64,0.263,0.669,28.9
1944,21,Philadelphia Phillies,1945,21,NL,NL,1919,47,510,42,0.251,0.645,29.3
1945,21,Philadelphia Phillies,1946,21,NL,NL,1918,55,430,25,0.244,0.617,28.6
1946,21,Philadelphia Phillies,1947,21,NL,NL,1917,87,578,38,0.248,0.648,29.9
1947,21,Philadelphia Phillies,1948,21,NL,NL,1916,91,581,42,0.25,0.65,28.9
1948,21,Philadelphia Phillies,1949,21,NL,NL,1915,90,589,58,0.247,0.656,28.2
1949,21,Philadelphia Phillies,1950,21,NL,NL,1914,74,651,62,0.263,0.69,28.5
1950,21,Philadelphia Phillies,1951,21,NL,NL,1913,88,693,73,0.265,0.701,28.9
1951,21,Philadelphia Phillies,1952,21,NL,NL,1912,73,670,43,0.267,0.699,28.6
1952,21,Philadelphia Phillies,1953,21,NL,NL,1911,79,658,60,0.259,0.688,28.2
1953,21,Philadelphia Phillies,1954,21,NL,NL,1910,78,674,22,0.255,0.665,29.0
1954,21,Philadelphia Phillies,1955,21,NL,NL,1909,74,517,12,0.244,0.611,28.1
1955,21,Philadelphia Phillies,1956,21,NL,NL,1908,83,504,11,0.244,0.615,27.3
1956,21,Philadelphia Phillies,1957,21,NL,NL,1907,83,514,12,0.236,0.609,28.1
1957,21,Philadelphia Phillies,1958,21,NL,NL,1906,71,528,12,0.241,0.614,28.7
1958,21,Philadelphia Phillies,1959,21,NL,NL,1905,83,708,16,0.26,0.654,29.0
1959,21,Philadelphia Phillies,1960,21,NL,NL,1904,52,571,23,0.248,0.622,27.9
1960,21,Philadelphia Phillies,1961,21,NL,NL,1903,49,617,12,0.268,0.662,29.0
1961,21,Philadelphia Phillies,1962,21,NL,NL,1902,56,484,5,0.247,0.598,27.2
1962,21,Philadelphia Phillies,1963,21,NL,NL,1901,83,668,24,0.266,0.68,28.5
1963,21,Philadelphia Phillies,1964,21,NL,NL,1900,75,810,29,0.29,0.734,27.1
1964,21,Philadelphia Phillies,1965,21,NL,NL,1899,94,916,31,0.301,0.757,26.6
1965,21,Philadelphia Phillies,1966,21,NL,NL,1898,78,823,33,0.28,0.726,25.6
1966,21,Philadelphia Phillies,1967,21,NL,NL,1897,55,752,40,0.293,0.75,26.9
1967,21,Philadelphia Phillies,1968,21,NL,NL,1896,62,890,49,0.295,0.776,28.3
1968,21,Philadelphia Phillies,1969,21,NL,NL,1895,78,1068,61,0.33,0.844,28.3
1969,21,Philadelphia Phillies,1970,21,NL,NL,1894,71,1179,40,0.35,0.893,27.5
1970,21,Philadelphia Phillies,1971,21,NL,NL,1893,72,1011,80,0.301,0.798,26.8
1971,21,Philadelphia Phillies,1972,21,NL,NL,1892,87,860,50,0.262,0.701,27.1
1972,21,Philadelphia Phillies,1973,21,NL,NL,1891,68,756,21,0.252,0.649,25.9
1973,21,Philadelphia Phillies,1974,21,NL,NL,1890,78,823,23,0.269,0.714,24.8
1974,21,Philadelphia Phillies,1975,21,NL,NL,1889,63,742,44,0.266,0.689,26.3
1975,21,Philadelphia Phillies,1976,21,NL,NL,1888,69,535,16,0.225,0.566,26.5
1976,21,Philadelphia Phillies,1977,21,NL,NL,1887,75,901,47,0.274,0.726,26.0
1977,21,Philadelphia Phillies,1978,21,NL,NL,1886,71,621,26,0.24,0.616,25.5
1978,21,Philadelphia Phillies,1979,21,NL,NL,1885,56,513,20,0.229,0.572,24.7
1979,21,Philadelphia Phillies,1980,21,NL,NL,1884,39,549,14,0.234,0.573,25.1
1980,21,Philadelphia Phillies,1981,21,NL,NL,1883,17,437,3,0.24,0.589,26.5
1981,22,Pittsburgh Pirates,1982,22,NL,Central,2018,82,692,157,0.254,0.725,27.8
1982,22,Pittsburgh Pirates,1983,22,NL,Central,2017,75,668,151,0.244,0.704,28.2
1983,22,Pittsburgh Pirates,1984,22,NL,Central,2016,78,729,153,0.257,0.734,28.9
1984,22,Pittsburgh Pirates,1985,22,NL,Central,2015,98,697,140,0.26,0.719,28.2
1985,22,Pittsburgh Pirates,1986,22,NL,Central,2014,88,682,156,0.259,0.734,27.3
1986,22,Pittsburgh Pirates,1987,22,NL,Central,2013,94,634,161,0.245,0.709,27.9
1987,22,Pittsburgh Pirates,1988,22,NL,Central,2012,79,651,170,0.243,0.699,27.6
1988,22,Pittsburgh Pirates,1989,22,NL,Central,2011,72,610,107,0.244,0.676,27.2
1989,22,Pittsburgh Pirates,1990,22,NL,Central,2010,57,587,126,0.242,0.678,26.5
1990,22,Pittsburgh Pirates,1991,22,NL,Central,2009,62,636,125,0.252,0.705,27.0
1991,22,Pittsburgh Pirates,1992,22,NL,Central,2008,67,735,153,0.258,0.723,28.4
1992,22,Pittsburgh Pirates,1993,22,NL,Central,2007,68,724,148,0.263,0.736,27.2
1993,22,Pittsburgh Pirates,1994,22,NL,Central,2006,67,691,141,0.263,0.723,27.8
1994,22,Pittsburgh Pirates,1995,22,NL,Central,2005,67,680,139,0.259,0.723,27.4
1995,22,Pittsburgh Pirates,1996,22,NL,Central,2004,72,680,142,0.26,0.722,27.2
1996,22,Pittsburgh Pirates,1997,22,NL,Central,2003,75,753,163,0.267,0.758,29.7
1997,22,Pittsburgh Pirates,1998,22,NL,Central,2002,72,641,142,0.244,0.7,27.9
1998,22,Pittsburgh Pirates,1999,22,NL,Central,2001,62,657,161,0.247,0.706,27.8
1999,22,Pittsburgh Pirates,2000,22,NL,Central,2000,69,793,168,0.267,0.762,28.3
2000,22,Pittsburgh Pirates,2001,22,NL,Central,1999,78,775,171,0.259,0.753,28.3
2001,22,Pittsburgh Pirates,2002,22,NL,Central,1998,69,650,107,0.254,0.686,26.7
2002,22,Pittsburgh Pirates,2003,22,NL,Central,1997,79,725,129,0.262,0.733,26.6
